N,P,K,temperature,humidity,ph,rainfall,label
16.914736362363485,20.343007245677544,17.399977719199548,28.51949667901681,81.36748716928318,7.144927785304739,172.26117248344497,orange
52.500455376860856,58.78077671655832,20.57843999311764,25.367704067782736,62.741358850808965,5.759805446139868,55.441012775017796,blackgram
22.532742510367488,108.03339051726694,202.46515062579402,10.785906927296969,60.87940554105286,6.443766382212014,147.64896611478872,grapes
29.838560480782586,125.77476293816991,201.19168605314,34.99447288033008,69.59448297197268,5.83404554841996,60.68209929639906,grapes
117.33142175729608,30.729303307054465,25.87333957050638,18.090754499737706,74.4242414246381,7.296061097899974,62.174114828814965,maize
86.41193987732943,35.89810106825136,29.845782608279347,23.2082323940865,57.65801289038852,5.941223905422422,79.91126470318694,maize
102.99813972918565,95.59724223560391,66.0351534998311,29.603944425395206,87.81911344100057,5.971368110172998,186.8628170510361,banana
29.964623161034826,52.6069302489575,23.436740345333895,15.566839818259414,55.07195583530607,6.677359208914062,82.99083074231521,lentil
50.614789324813756,84.39814200593545,89.62283345696316,29.601914246651518,70.90093443747969,6.899168687031602,134.51798382956304,papaya
55.789317316961885,97.03182754031215,18.025568360796626,29.02704230141264,64.80645761489662,6.038142351199206,141.46651074237494,blackgram
111.06820029101141,39.50766015468833,35.084782400582775,29.238416411958553,94.04232161241171,6.196029796674973,235.50917551340473,rice
53.58713750916902,85.3792029269392,111.37434546342925,19.402919312519245,23.214164767571038,6.447726395827717,118.1276694798673,chickpea
5.401525467221897,19.373032739927705,28.77156479172066,14.645801389133563,89.11973694952938,7.491431978641589,155.5617154682403,orange
85.4920013086228,48.57160257196173,29.86467853545828,23.61007860349936,73.79562864891703,6.405973117318942,241.86245533388953,coffee
46.86540069661492,68.47836361031894,107.2424280783373,17.648312883642607,49.9247288621508,6.270802326407807,170.8145666133649,chickpea
29.445269215904304,61.17174820021483,58.98130214649498,18.33097761812088,64.17994188094534,5.591706445018335,91.32290497027552,kidneybeans
13.977004507751523,68.20755915669419,30.747154984537545,32.977164079799174,50.22649087322253,5.4090443758011695,116.00026045745994,mothbeans
118.72088688182956,46.58997314910641,46.678007161378765,25.938487380175765,62.56225448424796,7.318887328073262,51.617428587727645,watermelon
107.9462792032496,70.2870854409771,62.56339686754501,30.52848898381209,77.068482325955,6.091242905750614,131.4785623716958,banana
19.826156835329883,26.844756177363266,170.5261392175714,5.552369116803612,54.09113315088375,5.696688558231213,105.53323871633461,apple
15.669110545247129,53.570870449483465,18.270576907081008,13.154037262590075,63.24164867828025,7.893582344563241,37.03082925033762,lentil
8.363894583584571,25.21412520173062,36.10604621660689,36.535916997395866,52.76516977815528,6.630831879505076,41.26054941918164,mango
100.81369454587748,42.887936359167036,41.22610008823224,13.865243327668205,53.87868870217949,7.302408758112571,122.7169069766308,wheat
100.60768904552855,40.986104791720706,62.4857901531034,32.84326224072864,63.442258750145754,5.752275316032304,71.77201690134744,watermelon
138.11260068010023,39.80227626090122,30.632748463791646,31.573243994485466,88.52802031334184,6.752638866284623,115.38519438753846,sugarcane
51.77276626359827,83.71182808140995,20.04117581613357,27.207100216855586,71.61522183904506,6.2255206686368,122.88341471223035,blackgram
17.35740998525495,11.113315982586172,34.79623735561284,31.67905301116408,89.21136106963553,6.063821393762605,118.37006744584019,coconut
80.00908152873022,47.45004613242582,45.31638233692787,24.649799009330312,59.19536489115072,6.060181788104993,110.14071242085747,coffee
11.302010700745555,31.160331613911865,42.14905762128565,39.98189403723482,41.64898920519466,6.657083636407063,44.954329482116634,mango
27.59912250294817,61.78640115508895,33.404970667848985,20.871540303342833,79.6976447382482,5.811828807879063,92.68677692220598,kidneybeans
39.54023568330035,88.46051601247274,36.73022213024191,32.580697897013906,69.98377201559207,6.77535470640632,83.31769491862228,pigeonpeas
33.75973887768099,30.496335059572075,42.65137852577749,25.598837988456268,53.47235542404628,6.655226161274268,74.25442322512869,mango
35.200368726569586,70.43324320100035,51.96908425166107,24.887602692353045,40.99562890675004,6.29253680971679,43.7680503888803,pigeonpeas
50.581851449041665,75.70154097379347,78.65746239906228,38.886275395829585,86.1336405812652,6.12210370379499,193.03511771330676,papaya
102.76030370451265,58.22353561509324,35.20761313885504,30.322356933621236,85.27196452519796,6.6716518558210325,149.8286549673407,sugarcane
109.88898580354348,52.46813285971248,52.24956980913602,37.56762071358278,62.1707177322398,7.321657722534849,35.39970139375487,muskmelon
85.60258237435745,73.93098461452766,55.58196657926089,30.180731939936553,88.93614540385235,6.374296560222175,113.45254922891846,banana
19.25104602046467,28.02493700432676,46.95599007987993,30.221078045905024,68.35151660183811,6.322305659188228,106.72242767841975,pomegranate
108.18344128533401,63.96778120451514,76.35549761545872,25.440361109698955,78.06890421437663,5.681507961621495,101.39817129713647,banana
27.506426915460274,128.2039006844049,200.7304828277066,35.98212153119578,62.050938964357556,6.1522811128184465,90.51971425753297,grapes
20.995088720223297,63.98560576275865,31.33334907500329,36.12086130386285,46.1549903321564,3.879278681465084,126.08075414310771,mothbeans
28.501369923014046,34.68624330298582,33.42799539371482,37.889599947620525,70.62397588483023,6.882779500194131,73.73141608947515,mungbean
84.97383365723482,46.25400855863457,49.12820748813856,17.302995801894134,73.05165160509463,6.020142759389,160.81342377087324,coffee
101.79904943261354,76.89997524709183,68.28954537253594,12.28808564371392,57.288650805004394,6.910072569574284,92.4130671302386,wheat
112.11723622561718,39.75885402069093,41.378639992955385,35.61813306457327,69.54034919391506,5.741882016315531,235.29102951237252,sugarcane
67.70309517587623,63.72755143889251,135.6454600750747,27.40029455507177,62.16281569764909,7.685338273614938,117.20469590125361,chickpea
18.00497090540955,39.77214869349464,48.67869636655192,23.46721813710855,45.98050386834059,6.138146791384519,92.88462599099505,pomegranate
92.63743289542548,39.16960996390272,74.98988293955898,39.01950883164581,84.15280130398578,7.201160394613199,73.03271803719973,watermelon
98.64726364510227,25.698084093726827,41.05214821631772,22.234040285534686,63.965539548839786,6.455669595039315,103.14011767400999,coffee
56.97507068055513,81.70637128546271,96.06965873225049,26.848675503342076,17.16257182176603,6.593065337856683,113.51582805189665,chickpea
89.07137911146128,48.54764314590888,41.067409187093176,28.012951309730923,91.21206407200634,5.536683202890598,187.8655416516031,rice
33.69450327762009,109.543655686482,201.19498840105777,17.563675160803157,67.33381834778137,5.734325065650527,51.96514827468478,grapes
33.49890078475098,29.59279808826361,35.84874814495892,32.57367176875209,63.06241394087539,5.623893037157976,74.60847517829535,mango
62.69757005057892,71.39873110309246,96.45916813469731,27.234326565605798,24.856541725856413,5.789063655808447,105.9700899186227,chickpea
5.162849877235258,31.91437593560845,53.401442611201304,32.074395477928924,46.8244481108062,5.832369999219498,59.96376859062275,mango
114.1969864350804,31.559680559331223,20.95231296118966,30.503356873991567,67.11413445243095,6.213693911080278,232.14595084594862,sugarcane
6.852981778174998,23.3520342716647,22.188905946545574,26.088803074685437,53.520241100458094,7.340301875247656,138.92663968090483,orange
27.28688235333803,71.57178096463555,15.651843022014766,35.198631763808194,71.92325595821355,7.0933416418276085,67.1970401843543,mungbean
53.4466135431832,64.51418386573802,77.05940279285122,25.35574540458686,71.99472809085,6.12695431537979,194.29127113917565,papaya
4.785217580642813,26.668346553889194,32.91049504958509,20.37045723357003,52.477495987981484,5.958072222952696,104.78810281035564,pomegranate
64.44267910404542,40.75397185632818,33.47607178575389,33.22034453638271,89.34947190241337,5.830898024852649,159.53375254290356,rice
132.27861963535975,43.78994611207984,28.664428550807372,30.92505603535151,51.316998279290154,6.164649515604343,122.37582942386473,cotton
86.21104215691076,59.18032914609587,42.96538696973329,19.906898012032244,73.30675448432925,5.770708164555371,87.56875430145229,maize
56.09820713115879,98.68063955195892,112.79315273119968,25.928478174499062,33.97405651327331,7.1408831163070845,96.09167270297763,chickpea
116.55258090499777,54.73181870622838,54.93778364581742,30.753017686509654,85.09860631102974,6.976182481270353,56.85013101913356,muskmelon
47.60264390074164,63.72863478397983,15.48721983053842,35.671092961030624,65.51459273961513,6.6948228310697475,78.8217582955867,blackgram
19.454884033005904,28.50477087734918,189.25359307817564,19.71786460226011,66.63467342963511,5.6797978134950755,146.77582309575794,apple
23.53734225665699,22.27808366656701,26.231851195988796,29.952378364435305,80.48095275641812,6.224622577680794,243.23477539128612,coconut
9.085963553477852,25.585040694320416,54.258311021741825,36.12813430809533,67.04960160138116,6.873209481360273,94.36480520608362,pomegranate
59.41620912094062,98.28128614187963,17.414055168036278,27.356221478860014,71.3107782923932,6.455957239642487,123.94179136658656,blackgram
22.384898226385225,76.36304138264381,21.1407397564517,18.16583833900276,62.974501276179794,6.127907778507873,62.65772585981954,kidneybeans
25.705273238830657,80.81488865763872,54.09400466735336,25.613077344220105,68.65649484364799,6.244049334912122,77.92103902884806,kidneybeans
35.54772859139193,9.609086655821812,11.208656279622842,22.84992998718402,91.93372754813424,5.834110472465412,145.8233227822798,coconut
111.8576224609391,42.18407699716182,39.36603069231567,17.02505238754221,68.67613364038944,6.043723250899943,156.6044765194976,coffee
23.16890118107577,71.58170991174819,40.94793545085236,21.42460402900777,43.53029537935897,5.439644703290481,84.23065153131921,pigeonpeas
24.13710061874943,73.81760565135957,23.313845229391863,28.703812099542947,77.92031045923244,7.061564284249957,66.4039947076413,mungbean
117.50103947038332,89.46626940875163,58.31698319443591,31.109363228417504,85.38920165137651,6.092190180429219,187.86975838260759,banana
49.44987870860459,96.33530189485056,105.18545342355975,24.842055661230297,37.85151476847818,7.0513326450604215,114.01975274104305,chickpea
59.90987267825504,77.12191167768299,92.82164165945895,24.68300986320223,22.20806588819171,7.248323561707503,197.28289733267022,chickpea
95.73282681540755,36.33665973964027,24.79639290099324,23.98620662921786,59.18916348261266,6.155154241052274,175.50176959092312,coffee
16.691838416449585,99.73559514956273,47.94907694815517,22.921054837652427,40.37248267508271,5.428206590730379,88.6723144480017,pigeonpeas
4.213355769798572,48.619426280317356,67.63454191578789,22.654267686736333,44.85017006661135,5.860802629773921,76.08828958525996,pomegranate
27.37450310941692,134.6379138233596,204.05467596336305,21.61212531255424,83.41458808019064,5.906462717952072,127.18360352301099,grapes
0.39838964817213274,37.48449975685888,25.104794959308236,27.149546163221125,83.69716864365104,5.01801132852895,147.09428340217542,coconut
92.21846537360481,63.71759739366813,63.203448313512446,11.372302560966324,66.3238258789114,6.398400063883059,62.95149212828042,wheat
30.017532117791983,144.16396412149112,200.48688364554002,18.304235879953456,74.14673245121834,5.850006868473178,142.83725519807916,grapes
124.38789700610464,50.989187088663655,45.14464924965928,35.4365421527185,89.02300367322061,6.071870157704236,173.27434489898582,sugarcane
60.72650851409325,68.2600559319792,42.12525078377021,22.23901690202477,63.89606743862966,6.1994064594916996,88.73267655905909,maize
27.260581417693516,43.97790563134514,16.37869568857939,16.738050766541313,48.16252472733933,6.176625442437156,88.10972315936576,lentil
126.74290586891657,50.36009870017695,24.047999770946625,33.49857265933662,50.303935520832304,7.199411302100993,187.86017266067313,cotton
76.2395162503566,69.38123487941097,83.83066610453339,15.097321256707897,53.87643965860041,7.756174531971612,86.1709483058347,chickpea
80.93731821469552,57.20703633777253,75.00034798975881,29.52184279616002,62.836690343231645,7.137577157384877,56.360829916164874,muskmelon
67.31351119475268,73.02843806242669,38.57122702982671,37.05260916423784,89.39853050690382,6.571260469937098,171.45016839985897,jute
69.02272990239793,61.4913020896268,50.04529176230451,35.7285528022395,74.27961859587813,5.656723592961752,123.75161205940601,papaya
82.67964377583391,41.12765361788889,49.78980318547709,38.22228729383366,72.47740962892529,7.08050005374899,75.09710212279747,muskmelon
23.059556125594636,33.68277738630221,54.29936231050417,28.574345058296373,46.73148939399387,6.5090058481096715,55.65095475772534,mango
33.33512122614755,78.8633038437693,51.16820458955534,24.614569861832063,51.8183107135344,5.643495379628263,62.275016644418,kidneybeans
100.61579566765234,47.4877817041279,27.593046175388263,30.853305199857573,88.93952537709544,5.798070635284869,225.97024099966401,sugarcane
53.444385848824155,85.58990848150718,107.36273244156503,27.23380470773653,49.50950853993182,5.600580645328293,166.84441398536342,chickpea
6.180833199620759,37.58251767091595,45.31380394039324,28.881886125467858,49.49371392623249,5.673934040511866,58.19318703065503,mango
11.679408545850592,36.05078583743244,37.899543494024044,32.17276147821417,75.92691550959299,6.532654500905052,109.26586478854466,mungbean
8.80265019138767,17.77062296012084,27.314544742135872,28.110558506732875,66.15244020989996,6.322116753612536,135.59683908322364,orange
10.145698973655023,14.561236338000398,10.230520281059706,13.258518089226797,62.37072445998781,6.175318140886408,198.58584404109376,orange
37.81664296579267,120.20669921664827,202.29651844106536,10.616952222272591,75.12295076329107,6.321259420372845,74.4655054604713,grapes
7.925229672943082,10.368035905015178,181.36292003179892,7.593009777304389,79.19434134280726,5.693717050776298,134.5828570309594,apple
47.463641124595085,93.34367913995894,29.29938594549435,33.77961015111257,70.9787735703735,5.505266276365976,54.001964073900595,blackgram
5.467802979561451,52.05322198769205,28.162011158600325,22.699047891936473,60.40640112801004,6.584666622566765,53.12177037777926,lentil
77.19940856484239,63.87642762186624,59.98673109751316,35.002835623066616,77.95731406034855,6.827553052274047,175.60625449687203,jute
39.68686857793638,56.22375804979357,26.262895275949564,23.77897300729539,65.20231479063173,7.6134295360894555,31.157761450291364,lentil
119.13902724663603,37.26165814534501,50.16406642217636,31.901054999273327,83.56456315988599,6.228216348611859,205.16746990788798,rice
130.4719276551079,41.596215204690836,27.78188655501878,31.877207680018913,67.31837087699394,7.704269720374015,197.3035081016801,cotton
34.88372214463186,81.27927199620004,44.34049370101387,20.902208258829393,78.94469376416743,6.357523489148907,116.2672578275274,kidneybeans
12.534776257214318,19.247228944954784,17.801321314952567,31.589425078478648,87.17043900791569,6.455179824674409,186.39358074599548,orange
68.08388753517964,86.04466095260489,86.4235472779296,25.000792403984452,93.84802009616806,6.721313150581994,190.3981696589285,papaya
33.26560160677324,45.841134612999724,46.584802495859115,18.424906681757694,65.85321519368064,5.761418017752041,83.53173747232755,pomegranate
76.70667983267978,44.65433940657984,48.383875066095314,37.20026805678401,83.23555464943277,6.076803048314422,203.19993074776244,jute
132.89689494673115,55.72687012983852,37.91588089603018,30.89576352821274,59.566004549634165,7.080837242507051,111.96413928126786,cotton
116.18109542295478,32.05059600929876,43.512795274523214,28.714858219705178,75.81917198998157,6.370887766443803,149.8684235723068,sugarcane
126.26917938886432,51.26296965687463,20.250910456305714,27.82967619454697,81.54210720999642,5.967978736359495,100.7970213502519,sugarcane
115.6220726877784,32.41069561158243,48.03308080416543,22.21947224687561,58.0426248534765,6.4717435183726515,62.8388283860254,maize
113.10441045396612,48.71458263805421,75.59345576353243,33.608556291302634,75.90157017637142,5.555682102525172,54.79938681068667,watermelon
26.829888018870935,26.947101078187337,10.190779080510898,20.072250776251217,86.28972669108315,7.110469546265927,154.28413743340747,orange
34.225580969566195,86.71024100794142,54.19113385182317,36.90593290779833,57.39949961356252,5.5936722680568645,57.90402731508525,pigeonpeas
105.49618449044735,62.26837026211415,69.5318204191323,30.03413866361352,82.95319774899393,6.64915062256229,49.05106989935581,muskmelon
91.78805479542112,32.848516710060686,69.81590956566158,30.06329455700012,69.08302822852275,6.418692020345645,89.07780966094921,watermelon
35.20426668825619,38.55846923363181,39.16126282529871,12.570127302512164,43.033755645449745,6.224423078494546,70.11895462907952,lentil
92.22639250911287,47.60523354062637,52.3631842255299,27.611574100985834,81.91370454193346,5.783775905798724,204.46234445979525,rice
112.1062497660888,49.878616498682504,75.9844995748926,38.662363304955946,88.2993033562245,6.780345733654635,60.625627087018664,muskmelon
84.37423612437915,55.891651717836226,53.473908057886106,33.54223582204888,85.83340560184277,6.11750732664301,24.354487882682648,muskmelon
86.58870987771924,67.5657342792135,60.58284465071202,28.002313168740503,69.58768278779995,6.887711861494989,24.33376089634867,muskmelon
70.50102708375903,89.42232793071668,127.00964969554065,15.482766048231033,17.625358432331584,7.415580809583847,134.63103512544848,chickpea
16.006628073659982,35.66103249667246,35.281573706184055,28.360581277921554,65.69395937775111,7.159936571798885,87.90867230488521,mungbean
77.3058286936467,80.24750065738522,82.97450290622922,31.026905055000455,92.7245222978716,6.456895734369498,176.91698695235874,papaya
87.86752789251292,27.12449915508152,28.996927789836086,23.35633591658202,70.02363711344297,6.34803993078352,154.37529767972697,coffee
28.53286918005089,36.37692987399665,181.2350334703304,6.780980727898646,61.34074848303206,5.602946144700287,171.90228204336012,apple
82.42732275802729,26.53369839484769,61.86459758654684,30.976751585897265,82.46016525752972,7.155849909090625,86.27458444199068,watermelon
31.54207368033026,6.687834181890735,1.1382956737568994,32.06967908206302,94.63974679088675,5.662427629246243,123.73114063925046,coconut
8.624362523287616,25.971970241031435,50.315768381251104,37.444940388080056,65.17364809318494,6.864577467861664,75.64716753520126,pomegranate
74.0164650629946,41.68372758545448,40.714957389336554,24.81583584604047,52.83319401207587,6.576489970739523,117.96472826930699,wheat
103.71938991021976,77.43976716007111,67.12490006146587,31.21644718700555,80.68602626716245,6.515969454474555,36.63550498095117,muskmelon
30.93003427795766,98.14294149649189,27.325414862870794,24.090501787805678,56.34746403711474,6.421097477091098,103.35898214165138,kidneybeans
78.19650885405574,34.041832440425864,40.76484025082396,18.74750157756075,70.2826638444937,7.493393707705954,90.69851347530094,maize
68.23448243585025,73.43854594214608,80.30103906746064,17.151279183544123,24.22594233767815,5.704816799711787,186.3015864114076,chickpea
18.334539177052246,41.1482927953621,31.031305750551756,34.58444532959927,42.443416386734775,6.370029188680447,57.55930586004447,mango
71.7626984870711,48.412742251431744,52.96090091574122,28.28934243196329,87.31124766344408,6.102842592157477,168.89327945690374,jute
20.894930558672044,0.2887978801487101,12.66385393650587,32.83505157876249,87.26058410341773,6.956538971997976,274.8207592132421,coconut
29.51711075995201,43.8971697029368,56.42685481634257,25.74408862524224,47.71188076567626,6.43007266844182,53.61871236829126,mango
30.264099931754185,73.29957897677795,37.61164886241933,35.316134291533466,57.21457118776169,3.546244875345223,60.72358017695235,mothbeans
28.823456774825495,25.3152664209508,11.829659158592943,22.846895869455842,59.263319651559975,6.271827065420426,181.03032991233326,orange
18.573269791806112,15.067962151187453,20.10056092297534,10.76241369631886,55.27241493989837,7.329884394253419,175.16797670314233,orange
21.31252176355635,124.7235324427434,202.95433133697557,30.19275620842562,62.669986699954435,5.864566427519865,134.36805296649777,grapes
11.066556326471652,79.86905634069066,36.17910063073593,28.865468718020594,65.14822460393411,6.581441082105609,85.6166965314443,mungbean
3.354949542080483,29.85607956372029,12.543649072650219,11.808709595901433,85.14122996828624,6.452751991339342,165.02969740735077,orange
101.61403307438799,42.335745539837575,23.902420094868408,25.291536559106717,74.01067067853715,6.567476502150473,184.92710368376063,sugarcane
13.97940729232404,46.869096821242636,67.31850194268318,23.804470729553906,63.9466354476404,6.149611757716848,104.22673090612436,pomegranate
99.13419148227428,78.6298883927899,41.85465892416915,34.4688211064154,76.9161219682085,6.671093157085976,270.8145064568969,jute
18.130470901034386,41.6875975310098,191.93108980990283,15.714618030822246,56.85277556925261,5.774011780385548,131.48411554087355,apple
35.0624196315487,16.33145024236392,172.7830410776546,14.536781771037017,70.75591724482533,5.883069369726507,186.90990687247285,apple
76.27219203806894,53.12932422713358,43.61969733599097,34.91181046277329,72.52004055727988,6.196419215872018,292.7167238494638,jute
101.87715503941908,34.25269618600304,47.67302850968373,15.945554321122689,62.0150203309479,6.174968926785357,217.36387183191817,coffee
16.977355554303163,45.822710346100045,36.62277928870765,30.92786422114782,48.00299107811691,6.182163838106433,99.66238140631714,mothbeans
0.6614849824268321,42.59168006543584,44.36773609556726,31.93003597872353,42.21889561812868,5.762495243125876,102.2785607729292,pomegranate
105.92408509044286,40.73433535996896,66.15976885680993,34.27877723608173,69.2954135025984,6.128691427349234,25.45612699478247,muskmelon
37.835267998185834,42.86709940947661,18.09500359873283,30.347501235459504,64.86739426812753,6.3291839178087494,135.74148466508007,mungbean
5.092475149869,17.02689191874338,198.0133179246033,16.636064646092304,74.0411460639091,5.897634985732753,133.63127275049555,apple
35.35013390790728,62.8501074128546,56.88481743844872,15.76461053687492,64.37975833314546,6.584551646276194,83.59478788752227,kidneybeans
67.47976087219601,76.83367530469489,74.79585448248514,17.78257085689108,57.73826307234788,6.598504055805195,55.47616388220313,wheat
15.518910175915455,53.182633257134746,34.010869631983084,39.03091734501698,62.54269952593908,7.382668785573803,80.59703401315039,mango
34.44608658659077,92.60295962730439,54.142009118332666,16.159075894007657,60.29801471217212,6.530683780539709,89.91517724347273,kidneybeans
29.58067118022777,36.06523522825818,15.265343573964884,28.213271679728727,79.47496428235921,6.59715249994292,109.89900906310265,mungbean
82.20626362407143,72.82566241417915,41.50789561690682,30.50754438542534,76.26899926863237,6.222151197940692,64.7788287541446,muskmelon
32.154226363364074,54.713798894946805,23.743040417880643,25.671608285776866,66.73853749928077,6.629799552871344,79.4348166515378,blackgram
23.3307702699454,144.37795587776628,204.10424504631564,17.57022828333126,57.102060871635686,5.556625557377558,62.03781495055338,grapes
70.5832191903734,59.93471090957919,56.757017980181914,23.7226885160215,50.871816973498994,6.870882525417065,113.22642879195304,wheat
100.17823766677421,29.365692097073882,32.823995845000674,23.38784148598063,73.63036856727086,6.116112345450672,160.798804097043,coffee
20.708004344923566,75.2743050088733,46.15353559266505,21.369608684292373,58.10805760663713,7.328061897947245,89.52539513604953,pigeonpeas
36.75822586385236,91.03445754634608,23.359580055566358,36.02556555994216,54.15301453449471,6.859655362214996,39.80274618850465,pigeonpeas
67.82340697214177,88.163987375898,117.78889533430858,20.89211575428808,36.716952092202305,6.186080534382077,81.95671798549081,chickpea
119.12882674106234,25.426757041366947,43.97473913314346,19.34450528425043,73.271758644404,6.2100055021478315,186.753964467481,coffee
117.97398968158568,47.57594365360558,30.619596569735062,25.14841289962421,70.47851663670207,6.332249696694165,159.95336855092256,cotton
95.42086142752638,50.3344218766512,28.92645353956462,24.780263914308193,75.66655906150272,7.246645831721615,81.8145676989624,maize
99.61184260306388,38.39801690837828,58.64595841989582,31.59265991704499,88.31531078767101,6.111720746234353,212.94000936416847,rice
110.652162844756,29.917943703290554,52.401360960498,36.99148387825283,86.01456453003365,6.846016332577354,42.81786534446004,watermelon
30.79323577806305,103.48676319499673,200.09014504479455,11.479294104158146,67.31496141092138,6.433192917049018,113.74024812092216,grapes
10.938980614999192,49.45892698476291,31.549720713439232,25.739417391466247,51.588631154366354,6.206946384121441,58.93799292202914,mango
31.493953936388284,20.826707654025345,16.477911051607585,13.406264127299448,85.50252287264766,6.706143588581405,187.81151969857012,orange
21.9848920442414,45.51270561343276,155.2330316953948,19.743550252653343,56.30142011876209,5.894083648510032,131.6602434827413,apple
95.54487413172255,31.393512381599933,48.226345557043146,24.21681360793479,80.9757738947792,6.448885537253333,294.8448049611839,rice
101.35826187739735,62.46721185012382,48.34983529594517,29.773128941766387,76.28960602918818,6.343332354891937,171.8006210107648,banana
95.74727543962452,47.67492737618006,42.44866632574288,33.8637413924084,89.67650050261759,6.250244557425394,22.801089193956425,muskmelon
31.73203474809121,120.49277073615734,202.59007674454259,8.25374677418546,67.68059858972278,6.218068161200861,94.26937019674358,grapes
83.89467575164885,41.19115990429988,30.367387576124393,15.090769404444526,65.087024225675,6.117377210862486,222.83039057807073,coffee
37.11876247148179,47.15005633365417,36.09437097441769,18.081197874608275,69.37744836105955,7.919668762797754,53.03956938892562,lentil
10.855255803183383,44.2043768798976,167.32346435393336,23.353088388339867,79.3920300432158,5.768276020453556,104.09782222498905,apple
71.89148817125306,49.199750158529625,42.339119161986936,28.126910607341934,83.44767686583407,6.826064684548285,250.96381963668256,jute
90.18817551480527,55.69469523564967,49.760808948568354,24.118147552058588,81.05853121100645,6.142419278206315,153.97669658124326,rice
24.018226793710447,136.23036439395992,204.25066367342518,17.831111371441132,83.56780235086971,5.549860146399165,64.99092532471397,grapes
22.064514285847864,33.331104368373076,25.481524670253783,29.497642341491336,73.4445076109435,7.151032924748606,98.5608317996847,mungbean
48.61677586256996,70.99347954351535,24.19925020262848,34.901773770124386,70.91406032065896,6.441445532352682,143.5250314394333,blackgram
29.490671252448813,136.72255407014455,202.1603364253331,35.0772845690701,72.86244404860325,6.386595441502398,91.09425523501099,grapes
4.279650446984933,38.778398706798875,192.72843320163204,6.166855188203277,50.62728537005705,5.7230900184453555,105.65156907967574,apple
16.825209475152775,29.23766432337214,168.8155908477499,8.7165389691894,51.568060026847895,6.185538620562623,143.62144171200453,apple
19.2526326648604,63.97042787975649,26.96330498696028,30.671761670818025,70.79896454442769,6.3975845858283185,93.07166216080104,mungbean
92.51378512022673,13.921781524437593,61.072686642016535,24.913585255122822,63.316294989257415,5.938778778392493,67.8610149929285,watermelon
110.38167132704362,43.10987656996863,29.839023384469648,25.169304992432238,68.67029793851738,7.958591240877048,86.61507096972187,cotton
80.25691028421768,58.287291117375574,39.696087960622656,28.744278082663758,90.54528438342767,5.863629602379294,295.7673124081441,rice
99.7182788662344,29.904678509468134,23.20402112007091,27.394237431967234,56.50567362250744,6.14882513878414,144.70993017550063,coffee
115.69911375526353,42.84552444951943,58.999644571310085,34.52705970216029,92.7951418320104,5.794448892069585,207.7646592902888,rice
23.357578021656927,60.38665066760729,22.932658084830617,18.350571567410533,50.99856647790371,6.254265565964703,78.84542731401469,kidneybeans
60.99886648468198,57.961550717205036,37.124356702567724,25.644986853404887,84.49196573695258,6.111592999957248,241.24792500116575,jute
90.75446179916027,10.841476098418745,68.9135681560085,24.519785547042638,77.85830523312164,6.578387588254628,98.12888143466827,watermelon
39.325384665521796,97.68282254816356,26.754341136651448,33.57901583836778,70.3529617803521,5.751051296089977,147.8456672184284,blackgram
31.399077013847712,71.61738691690658,27.4116860396942,25.32062794787414,73.50647053614333,6.8987438117706095,73.69278615111823,blackgram
93.23796684220274,44.79564373890848,52.04777542184682,31.90891388446097,75.75890685351985,6.492819584532825,194.9913104665534,jute
7.4241625582173265,61.68889388975714,22.482107066598402,11.681773603164986,54.530287068163744,6.181676362122828,39.0256113793872,lentil
63.87841147382112,71.63518928976877,120.08156745543867,27.088940492391984,29.2954060621748,6.291427287667977,152.561597760673,chickpea
119.69197903018602,32.31122243985467,40.8510568657566,29.804147103160965,62.17540312647777,5.784498737374392,56.069246971121444,maize
24.387276331031096,56.603938179601194,34.69086424934625,36.27697245380399,57.04805848806305,6.049331739575811,68.46609484883044,mango
32.24066018412276,27.718871750946693,0.20102013461247736,28.845175306212,82.96229422478048,6.821595822097736,134.91679693527206,coconut
73.09523327190385,77.99844735800902,71.45380057662209,11.341165034683893,52.52742327354785,7.318677461343247,144.473202229141,wheat
14.93856867170888,49.72683158393331,69.79252117215088,20.754870687854698,61.77906337985041,5.577618219503652,42.113441073603205,pomegranate
99.331771398653,31.48352301209122,45.17439824212258,16.889247001466554,67.64241859453435,6.031020708478277,110.67335183168646,coffee
73.01657750295243,95.35607259840434,135.5938243496043,20.114038204712934,31.339232678806,6.138343732915772,176.21636758313716,chickpea
63.319939188732626,70.08265628821901,97.45398015914084,36.657788641594145,77.13513225757104,6.766314378664348,143.239636018509,papaya
69.04316284042251,72.69221248852946,57.91195260507976,26.239691976549047,79.0011727885245,6.337454278964229,280.6032683186159,jute
20.204668738826975,68.34762615647021,15.171884298953579,22.95395066074081,58.43443024608947,7.35935026228127,54.585374146729876,lentil
49.856716641027006,77.52151939735603,16.83128132476849,26.465072185698226,61.44621149545583,6.615651021060316,121.18820852292892,blackgram
14.862924340648004,47.80120927156617,22.286462282382505,37.58518144285169,55.40060937403033,6.407038890509,127.3418210905363,mothbeans
74.59033145996725,68.89067727422636,74.22785872425143,22.453297968504874,51.915505888553646,7.002127704855969,70.4984295415821,wheat
76.03347921129294,88.73440875657526,94.39826561223643,23.81075392902971,32.09189324548318,7.898044003590916,164.83748638465914,chickpea
25.074144850141337,42.94473046134727,23.793927297002565,30.743516056820162,41.55740128612733,4.075097813484903,141.12697889835113,mothbeans
